"storm_id","date","tclat","tclon","vmax"
"AGNES_1984",1984-11-04 08:00:00,10.6797636720067,128.335190485091,54.6109336812444
"AGNES_1984",1984-11-04 09:00:00,10.7132825377714,128.069653417863,53.524604957835
"AGNES_1984",1984-11-04 10:00:00,10.7468667402338,127.80411323022,52.4441490858132
"AGNES_1984",1984-11-04 11:00:00,10.780538058293,127.538568882023,51.3715236823082
"AGNES_1984",1984-11-04 12:00:00,10.8143182708482,127.273019333134,50.3086863644492
"AGNES_1984",1984-11-04 13:00:00,10.8482291567987,127.007463543414,49.2575947493653
"AGNES_1984",1984-11-04 14:00:00,10.8822924950436,126.741900472724,48.2202064541857
"AGNES_1984",1984-11-04 15:00:00,10.9165300644822,126.476329080927,47.1984790960397
"AGNES_1984",1984-11-04 16:00:00,10.9509636440136,126.210748327884,46.1943702920564
"AGNES_1984",1984-11-04 17:00:00,10.9856150125371,125.945157173456,45.209837659365
"AGNES_1984",1984-11-04 18:00:00,11.0205059489519,125.679554577505,44.2468388150947
"AGNES_1984",1984-11-04 19:00:00,11.0556582321572,125.413939499893,43.3073313763748
"AGNES_1984",1984-11-04 20:00:00,11.0910936410522,125.14831090048,42.3932729603344
"AGNES_1984",1984-11-04 21:00:00,11.126833954536,124.882667739129,41.5066211841026
"AGNES_1984",1984-11-04 22:00:00,11.162900951508,124.617008975702,40.6493336648087
"AGNES_1984",1984-11-04 23:00:00,11.1993164108673,124.351333570058,39.8233680195819
"AGNES_1984",1984-11-05 00:00:00,11.2361021115131,124.085640482061,39.0306818655514
"AGNES_1984",1984-11-05 01:00:00,11.2732798323446,123.819928671571,38.2732328198463
"AGNES_1984",1984-11-05 02:00:00,11.3108713522611,123.554197098451,37.5529784995959
"AGNES_1984",1984-11-05 03:00:00,11.3488984501617,123.288444722561,36.8718765219293
"AGNES_1984",1984-11-05 04:00:00,11.3873829049456,123.022670503764,36.2318845039758
"AGNES_1984",1984-11-05 05:00:00,11.4263464955122,122.756873401921,35.6349600628645
"AGNES_1984",1984-11-05 06:00:00,11.4658110007604,122.491052376892,35.0830608157246
"AGNES_1984",1984-11-05 07:00:00,11.5057909399566,122.225206735254,34.5774918406423
"AGNES_1984",1984-11-05 08:00:00,11.5462717938345,121.959337170431,34.1169480595313
"AGNES_1984",1984-11-05 09:00:00,11.587231783495,121.693444722561,33.6994718552627
"AGNES_1984",1984-11-05 10:00:00,11.6286491300389,121.427530431784,33.323105610707
"AGNES_1984",1984-11-05 11:00:00,11.6705020545668,121.161595338238,32.9858917087352
"AGNES_1984",1984-11-05 12:00:00,11.7127687781798,120.895640482061,32.685872532218
"AGNES_1984",1984-11-05 13:00:00,11.7554275219784,120.629666903391,32.4210904640264
"AGNES_1984",1984-11-05 14:00:00,11.7984565070636,120.363675642368,32.1895878870309
"AGNES_1984",1984-11-05 15:00:00,11.841833954536,120.097667739129,31.9894071841026
"AGNES_1984",1984-11-05 16:00:00,11.8855380854966,119.831644233814,31.8185907381121
"AGNES_1984",1984-11-05 17:00:00,11.9295471210461,119.56560616656,31.6751809319303
"AGNES_1984",1984-11-05 18:00:00,11.9738392822853,119.299554577505,31.5572201484281
"AGNES_1984",1984-11-05 19:00:00,12.0183927903149,119.03349050679,31.4627507704761
"AGNES_1984",1984-11-05 20:00:00,12.0631858662358,118.767414994551,31.3898151809453
"AGNES_1984",1984-11-05 21:00:00,12.1081967311488,118.501329080927,31.3364557627063
"AGNES_1984",1984-11-05 22:00:00,12.1534036061547,118.235233806058,31.3007148986301
"AGNES_1984",1984-11-05 23:00:00,12.1987847123542,117.96913021008,31.2806349715875
"AGNES_1984",1984-11-06 00:00:00,12.2443182708482,117.703019333134,31.2742583644492
"AGNES_1984",1984-11-06 01:00:00,12.2899825027374,117.436902215356,31.279627460086
"AGNES_1984",1984-11-06 02:00:00,12.3357556291227,117.170779896887,31.2947846413688
"AGNES_1984",1984-11-06 03:00:00,12.3816158711048,116.904653417863,31.3177722911684
"AGNES_1984",1984-11-06 04:00:00,12.4275414497845,116.638523818424,31.3466327923555
"AGNES_1984",1984-11-06 05:00:00,12.4735105862626,116.372392138708,31.379408527801
"AGNES_1984",1984-11-06 06:00:00,12.5195015016399,116.106259418854,31.4141418803758
"ALEX_1984",1984-07-01 18:00:00,17.1,123.9,20.57776
"ALEX_1984",1984-07-02 00:00:00,17.4,123.7,20.57776
"ALEX_1984",1984-07-02 06:00:00,18.1,123.3,30.86664
"ALEX_1984",1984-07-02 12:00:00,19.1,122.6,36.01108
"ALEX_1987",1987-07-24 00:00:00,12.9166666666667,129.55,21.6495183333333
"ALEX_1987",1987-07-24 01:00:00,13.0736111111111,129.414880952381,21.9200097222222
"ALEX_1987",1987-07-24 02:00:00,13.2305555555555,129.279761904762,22.1905011111111
"ALEX_1987",1987-07-24 03:00:00,13.3875,129.144642857143,22.4609925
"ALEX_1987",1987-07-24 04:00:00,13.5444444444444,129.009523809524,22.7314838888889
"ALEX_1987",1987-07-24 05:00:00,13.7013888888889,128.874404761905,23.0019752777778
"ALEX_1987",1987-07-24 06:00:00,13.8583333333333,128.739285714286,23.2724666666667
"ALEX_1987",1987-07-24 07:00:00,14.0152777777778,128.604166666667,23.5429580555555
"ALEX_1987",1987-07-24 08:00:00,14.1722222222222,128.469047619048,23.8134494444444
"ALEX_1987",1987-07-24 09:00:00,14.3291666666667,128.333928571429,24.0839408333333
"ALEX_1987",1987-07-24 10:00:00,14.4861111111111,128.198809523809,24.3544322222222
"ALEX_1987",1987-07-24 11:00:00,14.6430555555556,128.06369047619,24.6249236111111
"ALEX_1987",1987-07-24 12:00:00,14.8,127.928571428571,24.895415
"ALEX_1987",1987-07-24 13:00:00,14.9569444444444,127.793452380952,25.1659063888889
"ALEX_1987",1987-07-24 14:00:00,15.1138888888889,127.658333333333,25.4363977777778
"ALEX_1987",1987-07-24 15:00:00,15.2708333333333,127.523214285714,25.7068891666667
"ALEX_1987",1987-07-24 16:00:00,15.4277777777778,127.388095238095,25.9773805555555
"ALEX_1987",1987-07-24 17:00:00,15.5847222222222,127.252976190476,26.2478719444444
"ALEX_1987",1987-07-24 18:00:00,15.7416666666667,127.117857142857,26.5183633333333
"ALEX_1987",1987-07-24 19:00:00,15.8986111111111,126.982738095238,26.7888547222222
"ALEX_1987",1987-07-24 20:00:00,16.0555555555556,126.847619047619,27.0593461111111
"ALEX_1987",1987-07-24 21:00:00,16.2125,126.7125,27.3298375
"ALEX_1987",1987-07-24 22:00:00,16.3694444444444,126.577380952381,27.6003288888889
"ALEX_1987",1987-07-24 23:00:00,16.5263888888889,126.442261904762,27.8708202777778
"ALEX_1987",1987-07-25 00:00:00,16.6833333333333,126.307142857143,28.1413116666667
"ALEX_1987",1987-07-25 01:00:00,16.8402777777778,126.172023809524,28.4118030555556
"ALEX_1987",1987-07-25 02:00:00,16.9972222222222,126.036904761905,28.6822944444444
"ALEX_1987",1987-07-25 03:00:00,17.1541666666667,125.901785714286,28.9527858333333
"ALEX_1987",1987-07-25 04:00:00,17.3111111111111,125.766666666667,29.2232772222222
"ALEX_1987",1987-07-25 05:00:00,17.4680555555556,125.631547619048,29.4937686111111
"ALEX_1987",1987-07-25 06:00:00,17.625,125.496428571429,29.76426
"ALEX_1987",1987-07-25 07:00:00,17.7819444444444,125.36130952381,30.0347513888889
"ALEX_1987",1987-07-25 08:00:00,17.9388888888889,125.22619047619,30.3052427777778
"ALEX_1987",1987-07-25 09:00:00,18.0958333333333,125.091071428571,30.5757341666667
"ALEX_1987",1987-07-25 10:00:00,18.2527777777778,124.955952380952,30.8462255555555
"ALEX_1987",1987-07-25 11:00:00,18.4097222222222,124.820833333333,31.1167169444444
"ALEX_1987",1987-07-25 12:00:00,18.5666666666667,124.685714285714,31.3872083333333
"ALEX_1987",1987-07-25 13:00:00,18.7236111111111,124.550595238095,31.6576997222222
"ALEX_1987",1987-07-25 14:00:00,18.8805555555556,124.415476190476,31.9281911111111
"ALEX_1987",1987-07-25 15:00:00,19.0375,124.280357142857,32.1986825
"ALEX_1987",1987-07-25 16:00:00,19.1944444444444,124.145238095238,32.4691738888889
"ALEX_1987",1987-07-25 17:00:00,19.3513888888889,124.010119047619,32.7396652777778
"ALEX_1987",1987-07-25 18:00:00,19.5083333333333,123.875,33.0101566666667
"AMBER_1997",1997-08-24 06:00:00,17.0081269067088,129.706300245603,35.6618301130883
"AMBER_1997",1997-08-24 07:00:00,17.03245952612,129.639659854345,35.8663683879011
"AMBER_1997",1997-08-24 08:00:00,17.0567845246529,129.573078401122,36.0701845044458
"AMBER_1997",1997-08-24 09:00:00,17.0810942814292,129.506614823968,36.2725563044545
"AMBER_1997",1997-08-24 10:00:00,17.1053811755707,129.440328060917,36.4727616296591
"AMBER_1997",1997-08-24 11:00:00,17.129637586199,129.374277050004,36.6700783217915
"AMBER_1997",1997-08-24 12:00:00,17.1538558924359,129.308520729263,36.8637842225837
"AMBER_1997",1997-08-24 13:00:00,17.1780284734031,129.243118036729,37.0531571737677
"AMBER_1997",1997-08-24 14:00:00,17.2021477082223,129.178127910436,37.2374750170754
"AMBER_1997",1997-08-24 15:00:00,17.2262059760152,129.113609288418,37.4160155942388
"AMBER_1997",1997-08-24 16:00:00,17.2501956559036,129.04962110871,37.5880567469898
"AMBER_1997",1997-08-24 17:00:00,17.2741091270091,128.986222309347,37.7528763170605
"AMBER_1997",1997-08-24 18:00:00,17.2979387684534,128.923471828363,37.9097521461827
"AMBER_1997",1997-08-24 19:00:00,17.3216769593584,128.861428603792,38.0579620760884
"AMBER_1997",1997-08-24 20:00:00,17.3453160788456,128.800151573669,38.1967839485096
"AMBER_1997",1997-08-24 21:00:00,17.3688485060369,128.739699676027,38.3254956051783
"AMBER_1997",1997-08-24 22:00:00,17.3922666200539,128.680131848903,38.4433748878264
"AMBER_1997",1997-08-24 23:00:00,17.4155628000183,128.62150703033,38.5496996381858
"AMBER_1997",1997-08-25 00:00:00,17.4387294250518,128.563884158342,38.6437476979886
"AMBER_1997",1997-08-25 01:00:00,17.4617588742763,128.507322170974,38.7247969089667
"AMBER_1997",1997-08-25 02:00:00,17.4846435268133,128.451880006261,38.792125112852
"AMBER_1997",1997-08-25 03:00:00,17.5073757617846,128.397616602236,38.8450101513766
"AMBER_1997",1997-08-25 04:00:00,17.5299479583119,128.344590896935,38.8827298662723
"AMBER_1997",1997-08-25 05:00:00,17.552352495517,128.292861828391,38.9045620992711
"AMBER_1997",1997-08-25 06:00:00,17.5745817525215,128.24248833464,38.909784692105
"AMBER_1997",1997-08-25 07:00:00,17.5966281084471,128.193529353715,38.8976754865061
"AMBER_1997",1997-08-25 08:00:00,17.6184839424157,128.146043823651,38.8675123242061
"AMBER_1997",1997-08-25 09:00:00,17.6401552082522,128.10005763939,38.8189341260711
"AMBER_1997",1997-08-25 10:00:00,17.6617021585954,128.055464523499,38.7530241295031
"AMBER_1997",1997-08-25 11:00:00,17.6831986207874,128.012125155453,38.6712266510383
"AMBER_1997",1997-08-25 12:00:00,17.7047184221703,127.969900214727,38.5749860072127
"AMBER_1997",1997-08-25 13:00:00,17.7263353900862,127.928650380797,38.4657465145624
"AMBER_1997",1997-08-25 14:00:00,17.7481233518773,127.888236333137,38.3449524896235
"AMBER_1997",1997-08-25 15:00:00,17.7701561348855,127.848518751221,38.214048248932
"AMBER_1997",1997-08-25 16:00:00,17.7925075664531,127.809358314526,38.0744781090241
"AMBER_1997",1997-08-25 17:00:00,17.8152514739221,127.770615702525,37.9276863864357
"AMBER_1997",1997-08-25 18:00:00,17.8384616846347,127.732151594694,37.7751173977031
"AMBER_1997",1997-08-25 19:00:00,17.8622120259329,127.693826670507,37.6182154593622
"AMBER_1997",1997-08-25 20:00:00,17.8865763251588,127.65550160944,37.4584248879491
"AMBER_1997",1997-08-25 21:00:00,17.9116284096546,127.617037090967,37.29719
"AMBER_1997",1997-08-25 22:00:00,17.9374421067624,127.578293794563,37.1359551120509
"AMBER_1997",1997-08-25 23:00:00,17.9640912438242,127.539132399704,36.9761645406378
"AMBER_1997",1997-08-26 00:00:00,17.9916496481822,127.499413585863,36.8192626022969
"AMBER_1997",1997-08-26 01:00:00,18.0201911471785,127.458998032517,36.6666936135642
"AMBER_1997",1997-08-26 02:00:00,18.0497895681551,127.417746419139,36.5199018909759
"AMBER_1997",1997-08-26 03:00:00,18.0805187384543,127.375519425206,36.3803317510679
"AMBER_1997",1997-08-26 04:00:00,18.112452485418,127.332177730191,36.2494275103765
"AMBER_1997",1997-08-26 05:00:00,18.1456646363884,127.287582013569,36.1286334854375
"AMBER_1997",1997-08-26 06:00:00,18.1802290187077,127.241592954816,36.0193939927872
"AMBER_1997",1997-08-26 07:00:00,18.2162194597178,127.194071233407,35.9231533489616
"AMBER_1997",1997-08-26 08:00:00,18.253709786761,127.144877528815,35.8413558704968
"AMBER_1997",1997-08-26 09:00:00,18.2927738271793,127.093872520517,35.7754458739289
"AMBER_1997",1997-08-26 10:00:00,18.3334854083148,127.040916887987,35.7268676757939
"AMBER_1997",1997-08-26 11:00:00,18.375895018542,126.985907927869,35.6967045134939
"AMBER_1997",1997-08-26 12:00:00,18.4199597903647,126.928889405485,35.6845953078949
"AMBER_1997",1997-08-26 13:00:00,18.465613517319,126.869941703326,35.6898179007289
"AMBER_1997",1997-08-26 14:00:00,18.5127899929413,126.809145203881,35.7116501337277
"AMBER_1997",1997-08-26 15:00:00,18.5614230107676,126.746580289642,35.7493698486234
"AMBER_1997",1997-08-26 16:00:00,18.6114463643342,126.682327343099,35.802254887148
"AMBER_1997",1997-08-26 17:00:00,18.6627938471771,126.616466746743,35.8695830910333
"AMBER_1997",1997-08-26 18:00:00,18.7153992528327,126.549078883065,35.9506323020114
"AMBER_1997",1997-08-26 19:00:00,18.769196374837,126.480244134554,36.0446803618141
"AMBER_1997",1997-08-26 20:00:00,18.8241190067262,126.410042883703,36.1510051121736
"AMBER_1997",1997-08-26 21:00:00,18.8801009420366,126.338555513001,36.2688843948217
"AMBER_1997",1997-08-26 22:00:00,18.9370759743043,126.26586240494,36.3975960514903
"AMBER_1997",1997-08-26 23:00:00,18.9949778970655,126.192043942009,36.5364179239116
"AMBER_1997",1997-08-27 00:00:00,19.0537405038563,126.1171805067,36.6846278538173
"AMBER_1997",1997-08-27 01:00:00,19.113297588213,126.041352481503,36.8415036829395
"AMBER_1997",1997-08-27 02:00:00,19.1735829436717,125.964640248909,37.0063232530102
"AMBER_1997",1997-08-27 03:00:00,19.2345303637686,125.887124191408,37.1783644057612
"AMBER_1997",1997-08-27 04:00:00,19.2960736420399,125.808884691492,37.3569049829246
"AMBER_1997",1997-08-27 05:00:00,19.3581465720218,125.73000213165,37.5412228262323
"AMBER_1997",1997-08-27 06:00:00,19.4206829472504,125.650556894374,37.7305957774163
"AMBER_1997",1997-08-27 07:00:00,19.483616561262,125.570629362153,37.9243016782085
"AMBER_1997",1997-08-27 08:00:00,19.5468812075926,125.49029991748,38.1216183703409
"AMBER_1997",1997-08-27 09:00:00,19.6104106797785,125.409648942844,38.3218236955455
"AMBER_1997",1997-08-27 10:00:00,19.6741387713559,125.328756820735,38.5241954955541
"AMBER_1997",1997-08-27 11:00:00,19.7379992758609,125.247703933646,38.7280116120989
"AMBER_1997",1997-08-27 12:00:00,19.8019259868298,125.166570664066,38.9325498869117
"AMPIL_2018",2018-07-18 12:00:00,19.7,130,18.00554
"AMY_1977",1977-08-18 00:00:00,20,128,18.00554
"AMY_1991",1991-07-17 00:00:00,17.4333333333333,129.7,27.8044733333334
"AMY_1991",1991-07-17 01:00:00,17.51,129.51,28.3801606666667
"AMY_1991",1991-07-17 02:00:00,17.5866666666667,129.32,28.955848
"AMY_1991",1991-07-17 03:00:00,17.6633333333333,129.13,29.5315353333334
"AMY_1991",1991-07-17 04:00:00,17.74,128.94,30.1072226666667
"AMY_1991",1991-07-17 05:00:00,17.8166666666667,128.75,30.68291
"AMY_1991",1991-07-17 06:00:00,17.8933333333333,128.56,31.2585973333334
"AMY_1991",1991-07-17 07:00:00,17.97,128.37,31.8342846666667
"AMY_1991",1991-07-17 08:00:00,18.0466666666667,128.18,32.409972
"AMY_1991",1991-07-17 09:00:00,18.1233333333333,127.99,32.9856593333334
"AMY_1991",1991-07-17 10:00:00,18.2,127.8,33.5613466666667
"AMY_1991",1991-07-17 11:00:00,18.2766666666667,127.61,34.137034
"AMY_1991",1991-07-17 12:00:00,18.3533333333333,127.42,34.7127213333333
"AMY_1991",1991-07-17 13:00:00,18.43,127.23,35.2884086666667
"AMY_1991",1991-07-17 14:00:00,18.5066666666667,127.04,35.864096
"AMY_1991",1991-07-17 15:00:00,18.5833333333333,126.85,36.4397833333334
"AMY_1991",1991-07-17 16:00:00,18.66,126.66,37.0154706666667
"AMY_1991",1991-07-17 17:00:00,18.7366666666667,126.47,37.591158
"AMY_1991",1991-07-17 18:00:00,18.8133333333333,126.28,38.1668453333333
"AMY_1991",1991-07-17 19:00:00,18.89,126.09,38.7425326666667
"AMY_1991",1991-07-17 20:00:00,18.9666666666667,125.9,39.31822
"AMY_1991",1991-07-17 21:00:00,19.0433333333333,125.71,39.8939073333333
"AMY_1991",1991-07-17 22:00:00,19.12,125.52,40.4695946666667
"AMY_1991",1991-07-17 23:00:00,19.1966666666667,125.33,41.045282
"AMY_1991",1991-07-18 00:00:00,19.2733333333333,125.14,41.6209693333333
"AMY_1991",1991-07-18 01:00:00,19.35,124.95,42.1966566666667
"AMY_1991",1991-07-18 02:00:00,19.4266666666667,124.76,42.772344
"AMY_1991",1991-07-18 03:00:00,19.5033333333333,124.57,43.3480313333333
"AMY_1991",1991-07-18 04:00:00,19.58,124.38,43.9237186666667
"AMY_1991",1991-07-18 05:00:00,19.6566666666667,124.19,44.499406
"AMY_1991",1991-07-18 06:00:00,19.7333333333333,124,45.0750933333333
"ANDY_1982",1982-07-27 00:00:00,19.3,129.3,46.29996
"ANDY_1982",1982-07-27 06:00:00,19.8,128.1,46.29996
"ANDY_1985",1985-09-28 00:00:00,19,115.5,20.57776
"ANGELA_1989",1989-10-04 00:00:00,18.290971549568,129.585869232416,44.69600388842
"ANGELA_1989",1989-10-04 01:00:00,18.2753779318371,129.407453766979,44.7103949016387
"ANGELA_1989",1989-10-04 02:00:00,18.259894216715,129.229027899283,44.7243952689826
"ANGELA_1989",1989-10-04 03:00:00,18.2446303068103,129.050581227067,44.7376143445769
"ANGELA_1989",1989-10-04 04:00:00,18.2296961047316,128.872103348074,44.7496614825467
"ANGELA_1989",1989-10-04 05:00:00,18.2152015130878,128.693583860042,44.7601460370173
"ANGELA_1989",1989-10-04 06:00:00,18.2012564344876,128.515012360713,44.7686773621138
"ANGELA_1989",1989-10-04 07:00:00,18.1879707715395,128.336378447828,44.7748648119613
"ANGELA_1989",1989-10-04 08:00:00,18.1754544268524,128.157671719126,44.7783177406852
"ANGELA_1989",1989-10-04 09:00:00,18.1638173030349,127.978881772349,44.7786455024105
"ANGELA_1989",1989-10-04 10:00:00,18.1531693026957,127.799998205236,44.7754574512624
"ANGELA_1989",1989-10-04 11:00:00,18.1436203284436,127.621010615529,44.7683629413662
"ANGELA_1989",1989-10-04 12:00:00,18.1352802828872,127.441908600967,44.7569713268469
"ANGELA_1989",1989-10-04 13:00:00,18.1282590686352,127.262681759292,44.7408919618299
"ANGELA_1989",1989-10-04 14:00:00,18.1226665882964,127.083319688245,44.7197342004402
"ANGELA_1989",1989-10-04 15:00:00,18.1186127444795,126.903811985564,44.6931073968031
"ANGELA_1989",1989-10-04 16:00:00,18.1162074397931,126.724148248992,44.6606209050437
"ANGELA_1989",1989-10-04 17:00:00,18.115560576846,126.544318076268,44.6218840792873
"ANGELA_1989",1989-10-04 18:00:00,18.1167820582468,126.364311065134,44.5765062736589
"ANGELA_1989",1989-10-04 19:00:00,18.1199817866044,126.184116813329,44.5240968422839
"ANGELA_1989",1989-10-04 20:00:00,18.1252696645272,126.003724918594,44.4642651392872
"ANGELA_1989",1989-10-04 21:00:00,18.1327555946242,125.82312497867,44.3966205187943
"ANGELA_1989",1989-10-04 22:00:00,18.142549479504,125.642306591298,44.3207723349302
"ANGELA_1989",1989-10-04 23:00:00,18.1547612217752,125.461259354217,44.2363299418201
"ANGELA_1989",1989-10-05 00:00:00,18.1695007240466,125.279972865169,44.1429026935892
"ANGELA_1989",1989-10-05 01:00:00,18.1868194725502,125.098457013211,44.0402382176536
"ANGELA_1989",1989-10-05 02:00:00,18.2065352880112,124.916802852676,43.9286372345937
"ANGELA_1989",1989-10-05 03:00:00,18.228407574778,124.73512172921,43.8085387382807
"ANGELA_1989",1989-10-05 04:00:00,18.2521957371991,124.553524988462,43.6803817225858
"ANGELA_1989",1989-10-05 05:00:00,18.277659179623,124.372123976082,43.5446051813802
"ANGELA_1989",1989-10-05 06:00:00,18.3045573063982,124.191030037717,43.4016481085352
"ANGELA_1989",1989-10-05 07:00:00,18.3326495218731,124.010354519016,43.2519494979221
"ANGELA_1989",1989-10-05 08:00:00,18.3616952303962,123.830208765629,43.0959483434121
"ANGELA_1989",1989-10-05 09:00:00,18.3914538363159,123.650704123202,42.9340836388763
"ANGELA_1989",1989-10-05 10:00:00,18.4216847439808,123.471951937385,42.7667943781862
"ANGELA_1989",1989-10-05 11:00:00,18.4521473577394,123.294063553826,42.5945195552129
"ANGELA_1989",1989-10-05 12:00:00,18.48260108194,123.117150318174,42.4176981638276
"ANGELA_1989",1989-10-05 13:00:00,18.5128053209312,122.941323576078,42.2367691979016
"ANGELA_1989",1989-10-05 14:00:00,18.5425194790615,122.766694673185,42.0521716513062
"ANGELA_1989",1989-10-05 15:00:00,18.5715029606792,122.593374955145,41.8643445179126
"ANGELA_1989",1989-10-05 16:00:00,18.599515170133,122.421475767606,41.673726791592
"ANGELA_1989",1989-10-05 17:00:00,18.6263155117712,122.251108456216,41.4807574662157
"ANGELA_1989",1989-10-05 18:00:00,18.6516633899423,122.082384366624,41.2858755356549
"ANGELA_1989",1989-10-05 19:00:00,18.6753182089949,121.915414844479,41.0895199937808
"ANGELA_1989",1989-10-05 20:00:00,18.6970393732773,121.750311235429,40.8921298344648
"ANGELA_1989",1989-10-05 21:00:00,18.7165862871381,121.587184885123,40.694144051578
"ANGELA_1989",1989-10-05 22:00:00,18.7337183549257,121.426147139209,40.4960016389918
"ANGELA_1989",1989-10-05 23:00:00,18.7481949809886,121.267309343335,40.2981415905773
"ANGELA_1989",1989-10-06 00:00:00,18.7597755696752,121.110782843151,40.1010029002057
"ANGELA_1989",1989-10-06 01:00:00,18.7682878641519,120.956648788669,39.9050440299822
"ANGELA_1989",1989-10-06 02:00:00,18.7738329628559,120.804867547362,39.7108013149475
"ANGELA_1989",1989-10-06 03:00:00,18.7765803030423,120.655369291066,39.5188305583758
"ANGELA_1989",1989-10-06 04:00:00,18.7766993219662,120.508084191619,39.3296875635417
"ANGELA_1989",1989-10-06 05:00:00,18.7743594568826,120.362942420856,39.1439281337196
"ANGELA_1989",1989-10-06 06:00:00,18.7697301450467,120.219874150615,38.9621080721839
"ANGELA_1989",1989-10-06 07:00:00,18.7629808237135,120.078809552732,38.7847831822092
"ANGELA_1989",1989-10-06 08:00:00,18.7542809301381,119.939678799044,38.6125092670697
"ANGELA_1989",1989-10-06 09:00:00,18.7437999015755,119.802412061389,38.4458421300401
"ANGELA_1989",1989-10-06 10:00:00,18.7317071752809,119.666939511602,38.2853375743947
"ANGELA_1989",1989-10-06 11:00:00,18.7181721885094,119.533191321521,38.131551403408
"ANGELA_1989",1989-10-06 12:00:00,18.7033643785159,119.401097662982,37.9850394203543
"ANGELA_1989",1989-10-06 13:00:00,18.6874531825557,119.270588707822,37.8463574285082
"ANGELA_1989",1989-10-06 14:00:00,18.6706080378837,119.141594627878,37.7160612311442
"ANGELA_1989",1989-10-06 15:00:00,18.652998381755,119.014045594986,37.5947066315366
"ANGELA_1989",1989-10-06 16:00:00,18.6347936514248,118.887871780984,37.4828494329599
"ANGELA_1989",1989-10-06 17:00:00,18.6161632841481,118.763003357708,37.3810454386885
"ANGELA_1989",1989-10-06 18:00:00,18.59727671718,118.639370496995,37.2898504519969
"ANGELA_1989",1989-10-06 19:00:00,18.5783033877755,118.516903370681,37.2098202761595
"ANGELA_1989",1989-10-06 20:00:00,18.5594127331898,118.395532150605,37.1415107144508
"ANGELA_1989",1989-10-06 21:00:00,18.5407741906779,118.275187008601,37.0854775701452
"ANGELA_1989",1989-10-06 22:00:00,18.5225571974948,118.155798116507,37.0422766465172
"ANGELA_1989",1989-10-06 23:00:00,18.5049311908958,118.03729564616,37.0124637468411
"ANGELA_1989",1989-10-07 00:00:00,18.4880656081358,117.919609769397,36.9965946743915
"ANGELA_1989",1989-10-07 01:00:00,18.4720951895587,117.80267711021,36.9950319066853
"ANGELA_1989",1989-10-07 02:00:00,18.4570158878636,117.686460101217,37.0073646182091
"ANGELA_1989",1989-10-07 03:00:00,18.442788958838,117.570927627194,37.032988657692
"ANGELA_1989",1989-10-07 04:00:00,18.4293756582698,117.456048572913,37.0712998738632
"ANGELA_1989",1989-10-07 05:00:00,18.4167372419467,117.341791823149,37.1216941154518
"ANGELA_1989",1989-10-07 06:00:00,18.4048349656564,117.228126262676,37.183567231187
"ANGELA_1989",1989-10-07 07:00:00,18.3936300851868,117.115020776268,37.2563150697978
"ANGELA_1989",1989-10-07 08:00:00,18.3830838563255,117.002444248699,37.3393334800135
"ANGELA_1989",1989-10-07 09:00:00,18.3731575348603,116.890365564745,37.432018310563
"ANGELA_1989",1989-10-07 10:00:00,18.3638123765789,116.778753609178,37.5337654101756
"ANGELA_1989",1989-10-07 11:00:00,18.3550096372692,116.667577266772,37.6439706275804
"ANGELA_1989",1989-10-07 12:00:00,18.3467105727187,116.556805422303,37.7620298115065
"ANGELA_1989",1989-10-07 13:00:00,18.3388764387153,116.446406960544,37.8873388106831
"ANGELA_1989",1989-10-07 14:00:00,18.3314684910467,116.336350766269,38.0192934738392
"ANGELA_1989",1989-10-07 15:00:00,18.3244479855007,116.226605724253,38.1572896497041
"ANGELA_1989",1989-10-07 16:00:00,18.3177761778649,116.117140719269,38.3007231870068
"ANGELA_1989",1989-10-07 17:00:00,18.3114143239272,116.007924636092,38.4489899344764
"ANGELA_1989",1989-10-07 18:00:00,18.3053236794754,115.898926359496,38.6014857408421
"ANGELA_1989",1989-10-07 19:00:00,18.299465500297,115.790114774255,38.7576064548331
"ANGELA_1989",1989-10-07 20:00:00,18.2938010421799,115.681458765143,38.9167479251784
"ANGELA_1989",1989-10-07 21:00:00,18.2882915609118,115.572927216935,39.0783060006072
"ANGELA_1989",1989-10-07 22:00:00,18.2828983122805,115.464489014404,39.2416765298486
"ANGELA_1989",1989-10-07 23:00:00,18.2775825520737,115.356113042325,39.4062553616318
"ANGELA_1989",1989-10-08 00:00:00,18.2723055360792,115.247768185472,39.5714383446858
"ANGELA_1992",1992-10-17 06:00:00,13.9095238095238,117.466666666667,18.74046
"ANGELA_1992",1992-10-17 07:00:00,13.8633333333333,117.4,19.2059093333333
"ANGELA_1992",1992-10-17 08:00:00,13.8171428571429,117.333333333333,19.6713586666667
"ANGELA_1992",1992-10-17 09:00:00,13.7709523809524,117.266666666667,20.136808
"ANGELA_1992",1992-10-17 10:00:00,13.7247619047619,117.2,20.6022573333333
"ANGELA_1992",1992-10-17 11:00:00,13.6785714285714,117.133333333333,21.0677066666667
"ANGELA_1992",1992-10-17 12:00:00,13.632380952381,117.066666666667,21.533156
"ANGELA_1992",1992-10-17 13:00:00,13.5861904761905,117,21.9986053333333
"ANGELA_1992",1992-10-17 14:00:00,13.54,116.933333333333,22.4640546666667
"ANGELA_1992",1992-10-17 15:00:00,13.4938095238095,116.866666666667,22.929504
"ANGELA_1992",1992-10-17 16:00:00,13.447619047619,116.8,23.3949533333333
